,Latency,FLOPs,Paras
242,25.29069900989532,10.001695423999998,0.64896
243,23.771265101432796,11.082271868,0.776671
244,16.593160033226013,9.667606896000002,0.496344
245,23.366441819667813,10.622386083999999,0.515729
246,18.273394570350646,10.724458656,0.6894480000000003
247,16.785406713485717,8.140059496,0.566934
248,28.036631765365602,10.769388231999999,0.6980390000000001
249,14.732919344902038,8.632188655999999,0.516154
250,17.787640957832338,11.214522552000002,0.81966
251,23.95621708869934,10.247065172000001,0.6313129999999999
252,23.336645669937134,9.905157724000002,0.7061649999999999
253,24.757726836204526,9.596411896000001,0.445239
254,21.32655624866485,10.57078288,0.7391340000000001
255,19.52685228586197,8.866967296,0.539556
256,20.33639034748077,11.727853064,0.7137650000000001
257,17.21480076313019,10.159978367999999,0.6641960000000001
258,16.332666597366334,9.773131664000001,0.551496
259,16.99560742378235,9.859761295999999,0.595425
260,21.886316919326784,11.879916776,0.6492090000000001
261,24.20627890586853,9.589735392000001,0.6073209999999999
262,20.262646684646604,10.826058432,0.498367
263,16.527216997146606,9.199663888,0.483336
264,22.44047307014465,10.167120912000001,0.667938
265,13.77667233467102,7.8972106239999995,0.524016
266,17.581568303108217,9.856303952,0.5536300000000001
267,18.69052456855774,9.85538348,0.49774199999999996
268,24.786940569877626,11.699745620000002,0.7529129999999999
269,21.706885633468627,11.411283128,0.6700300000000001
270,18.14832766294479,10.468718696,0.7519860000000002
271,17.446085081100463,11.121561832,1.0305900000000001
272,17.610971517562866,9.735583784000001,0.74772
273,19.79015745639801,11.587772783999998,0.768919
274,19.859621591567993,9.172020152,0.631997
275,23.659893083572385,11.372923172000004,0.8461360000000001
276,24.482033171653747,11.500910820000001,0.7100370000000001
277,21.316974787712095,9.880043599999999,0.6549020000000001
278,20.763109102249146,7.5988451999999995,0.42858
279,20.36793218612671,11.005548336,0.638881
280,22.4132248544693,9.96229678,0.6638630000000002
281,24.456803197860715,10.500743876,0.7386750000000001
282,16.151951689720153,9.101516248,0.563806
283,24.166377229690553,10.381972504,0.870607
284,19.99921990394592,11.842359568000001,0.6749210000000001
285,17.60766660928726,10.074273392,0.763868
286,19.10072396278381,10.180488191999999,0.687057
287,24.050367550849913,12.06008438,0.668714
288,27.308815691471096,9.793761528,0.829637
289,22.00437079906463,10.970295976,0.626453
290,19.49204102993011,12.092696528,0.944504
291,22.601465802192685,10.880435108,0.5741160000000001
292,26.478769617080683,11.999957179999997,0.771345
293,18.302543997764587,10.601658672,0.7834610000000001
294,23.347666132450097,8.600405056,0.64407
295,18.45254853248596,10.606958736,0.7328860000000001
296,26.451535844802855,11.441467292,0.77319
297,28.16056013584137,11.809186232,0.6944809999999999
298,18.010011658668517,9.104978696000002,0.654916
299,22.067964365482325,10.331169536,0.689026
300,18.206130011081694,10.309971088000001,0.76761
301,20.903987817764282,12.238305863999997,0.8480920000000001
302,22.568246011734008,10.870525276,0.553949
303,18.61100392818451,11.432703759999999,0.576087
304,29.151155562400813,11.06752156,0.5586480000000001
305,17.72373115062713,10.424479928,0.762678
306,25.17380321979523,10.7394366,0.7267750000000002
307,17.687647981643675,10.233137944,0.8687659999999999
308,18.588958082199092,10.456277239999999,0.7280320000000001
309,19.65785995483398,11.311751935999999,0.686074
310,16.889577026367185,9.421780992,0.710392
311,18.540017931461335,10.375635167999999,0.794274
